Counts,Degree
0.0,93.22
0.0,93.567
56.0,93.91399999999999
0.0,94.261
0.0,94.60799999999999
64.0,94.955
0.0,95.30199999999999
0.0,95.64899999999999
75.0,95.996
0.0,96.34299999999999
50.0,96.69
0.0,97.03699999999999
0.0,97.38399999999999
69.0,97.731
0.0,98.07799999999999
0.0,98.425
61.0,98.77199999999999
0.0,99.119
0.0,99.466
46.0,99.81299999999999
0.0,100.16
0.0,100.50699999999999
48.0,100.854
0.0,101.201
0.0,101.54799999999999
43.0,101.895
0.0,102.24199999999999
0.0,102.589
46.0,102.93599999999999
0.0,103.28299999999999
0.0,103.63
45.0,103.97699999999999
0.0,104.324
40.0,104.67099999999999
0.0,105.01799999999999
0.0,105.365
53.0,105.71199999999999
0.0,106.059
0.0,106.40599999999999
54.0,106.75299999999999
0.0,107.1
0.0,107.44699999999999
41.0,107.794
0.0,108.14099999999999
0.0,108.488
36.0,108.835
0.0,109.18199999999999
0.0,109.529
40.0,109.87599999999999
0.0,110.223
0.0,110.57
39.0,110.91699999999999
0.0,111.264
0.0,111.61099999999999
29.0,111.958
0.0,112.30499999999999
0.0,112.65199999999999
30.0,112.999
0.0,113.34599999999999
32.0,113.693
0.0,114.03999999999999
0.0,114.38699999999999
36.0,114.734
0.0,115.08099999999999
0.0,115.428
27.0,115.77499999999999
0.0,116.12199999999999
0.0,116.469
32.0,116.81599999999999
0.0,117.163
0.0,117.50999999999999
32.0,117.85699999999999
0.0,118.204
0.0,118.55099999999999
32.0,118.898
0.0,119.24499999999999
0.0,119.59199999999998
30.0,119.939
0.0,120.28599999999999
0.0,120.633
35.0,120.97999999999999
0.0,121.327
31.0,121.67399999999999
0.0,122.02099999999999
0.0,122.368
27.0,122.71499999999999
0.0,123.062
0.0,123.40899999999999
25.0,123.75599999999999
0.0,124.103
0.0,124.44999999999999
22.0,124.797
0.0,125.14399999999999
0.0,125.49099999999999
17.0,125.838
0.0,126.18499999999999
0.0,126.532
14.0,126.87899999999999
0.0,127.22599999999998
0.0,127.573
13.0,127.91999999999999
0.0,128.267
0.0,128.61399999999998
18.0,128.96099999999998
0.0,129.308
18.0,129.65499999999997
0.0,130.002
0.0,130.349
10.0,130.696
0.0,131.04299999999998
0.0,131.39
12.0,131.737
0.0,132.084
0.0,132.43099999999998
5.0,132.778
0.0,133.125
0.0,133.47199999999998
22.0,133.819
0.0,134.166
0.0,134.51299999999998
10.0,134.85999999999999
0.0,135.207
0.0,135.554
21.0,135.90099999999998
0.0,136.248
0.0,136.595
8.0,136.94199999999998
0.0,137.289
0.0,137.636
7.0,137.983
0.0,138.32999999999998
21.0,138.677
0.0,139.024
0.0,139.37099999999998
14.0,139.718
0.0,140.065
0.0,140.41199999999998
11.0,140.759
0.0,141.106
0.0,141.453
17.0,141.79999999999998
0.0,142.147
0.0,142.494
16.0,142.84099999999998
0.0,143.188
0.0,143.535
18.0,143.88199999999998
0.0,144.22899999999998
0.0,144.576
20.0,144.923
0.0,145.26999999999998
0.0,145.617
21.0,145.964
0.0,146.31099999999998
13.0,146.658
0.0,147.005
0.0,147.35199999999998
22.0,147.69899999999998
0.0,148.046
0.0,148.393
13.0,148.73999999999998
0.0,149.087
0.0,149.434
17.0,149.78099999999998
0.0,150.128
0.0,150.475
21.0,150.822
0.0,151.16899999999998
0.0,151.516
24.0,151.863
0.0,152.20999999999998
0.0,152.557
19.0,152.904
0.0,153.25099999999998
0.0,153.59799999999998
26.0,153.945
0.0,154.292
0.0,154.63899999999998
16.0,154.986
0.0,155.333
22.0,155.67999999999998
0.0,156.027
0.0,156.374
21.0,156.72099999999998
0.0,157.06799999999998
0.0,157.415
30.0,157.762
0.0,158.10899999999998
0.0,158.456
13.0,158.803
0.0,159.14999999999998
0.0,159.49699999999999
20.0,159.844
0.0,160.191
0.0,160.53799999999998
18.0,160.885
0.0,161.232
0.0,161.57899999999998
16.0,161.926
0.0,162.273
0.0,162.61999999999998
12.0,162.96699999999998
0.0,163.314
19.0,163.661
0.0,164.00799999999998
0.0,164.355
13.0,164.702
0.0,165.04899999999998
0.0,165.396
10.0,165.743
0.0,166.08999999999997
0.0,166.43699999999998
15.0,166.784
0.0,167.131
0.0,167.47799999999998
7.0,167.825
0.0,168.172
0.0,168.51899999999998
6.0,168.86599999999999
0.0,169.213
0.0,169.56
16.0,169.90699999999998
0.0,170.254
0.0,170.601
10.0,170.94799999999998
0.0,171.295
0.0,171.642
7.0,171.98899999999998
0.0,172.33599999999998
11.0,172.683
0.0,173.03
0.0,173.37699999999998
14.0,173.724
0.0,174.071
0.0,174.41799999999998
31.0,174.765
0.0,175.112
0.0,175.45899999999997
18.0,175.80599999999998
0.0,176.153
0.0,176.5
14.0,176.84699999999998
0.0,177.194
0.0,177.541
11.0,177.88799999999998
0.0,178.23499999999999
0.0,178.582
11.0,178.92899999999997
0.0,179.27599999999998
0.0,179.623
6.0,179.97
0.0,180.31699999999998
4.0,180.664
0.0,181.011
0.0,181.35799999999998
5.0,181.70499999999998
0.0,182.052
0.0,182.399
6.0,182.74599999999998
0.0,183.093
0.0,183.44
10.0,183.78699999999998
0.0,184.134
0.0,184.481
11.0,184.82799999999997
0.0,185.17499999999998
0.0,185.522
16.0,185.869
0.0,186.21599999999998
0.0,186.563
10.0,186.91
0.0,187.25699999999998
0.0,187.60399999999998
16.0,187.951
0.0,188.29799999999997
0.0,188.64499999999998
14.0,188.992
0.0,189.339
11.0,189.68599999999998
0.0,190.033
0.0,190.38
9.0,190.72699999999998
0.0,191.07399999999998
0.0,191.421
15.0,191.76799999999997
0.0,192.11499999999998
0.0,192.462
10.0,192.809
0.0,193.15599999999998
0.0,193.503
12.0,193.85
0.0,194.19699999999997
0.0,194.54399999999998
4.0,194.891
0.0,195.238
0.0,195.58499999999998
5.0,195.932
0.0,196.279
0.0,196.62599999999998
3.0,196.97299999999998
0.0,197.32
9.0,197.66699999999997
0.0,198.01399999999998
0.0,198.361
17.0,198.708
0.0,199.05499999999998
0.0,199.402
22.0,199.749
0.0,200.09599999999998
0.0,200.44299999999998
8.0,200.79
0.0,201.13699999999997
0.0,201.48399999999998
12.0,201.831
0.0,202.178
0.0,202.52499999999998
12.0,202.87199999999999
0.0,203.219
0.0,203.56599999999997
9.0,203.91299999999998
0.0,204.26
0.0,204.607
6.0,204.95399999999998
0.0,205.301
0.0,205.648
7.0,205.99499999999998
0.0,206.34199999999998
4.0,206.689
0.0,207.03599999999997
0.0,207.38299999999998
6.0,207.73
0.0,208.077
0.0,208.42399999999998
10.0,208.771
0.0,209.118
0.0,209.46499999999997
5.0,209.81199999999998
0.0,210.159
0.0,210.50599999999997
6.0,210.85299999999998
0.0,211.2
0.0,211.547
6.0,211.89399999999998
0.0,212.24099999999999
0.0,212.588
6.0,212.93499999999997
0.0,213.28199999999998
0.0,213.629
7.0,213.976
0.0,214.32299999999998
2.0,214.67
0.0,215.017
0.0,215.36399999999998
9.0,215.71099999999998
0.0,216.058
0.0,216.40499999999997
7.0,216.75199999999998
0.0,217.099
0.0,217.446
4.0,217.79299999999998
0.0,218.14
0.0,218.487
3.0,218.83399999999997
0.0,219.18099999999998
0.0,219.528
3.0,219.87499999999997
0.0,220.22199999999998
0.0,220.569
8.0,220.916
0.0,221.26299999999998
0.0,221.60999999999999
10.0,221.957
0.0,222.30399999999997
0.0,222.65099999999998
1.0,222.998
0.0,223.34499999999997
5.0,223.69199999999998
0.0,224.039
0.0,224.386
3.0,224.73299999999998
0.0,225.07999999999998
0.0,225.427
3.0,225.77399999999997
0.0,226.12099999999998
0.0,226.468
3.0,226.815
0.0,227.16199999999998
0.0,227.509
3.0,227.856
0.0,228.20299999999997
0.0,228.54999999999998
1.0,228.897
0.0,229.24399999999997
0.0,229.59099999999998
0.0,229.938
0.0,230.285
0.0,230.63199999999998
2.0,230.97899999999998
0.0,231.326
2.0,231.67299999999997
0.0,232.01999999999998
0.0,232.367
0.0,232.71399999999997
0.0,233.06099999999998
0.0,233.408
0.0,233.755
0.0,234.10199999999998
0.0,234.44899999999998
1.0,234.796
0.0,235.14299999999997
0.0,235.48999999999998
0.0,235.837
0.0,236.18399999999997
0.0,236.53099999999998
0.0,236.878
0.0,237.225
0.0,237.57199999999997
1.0,237.91899999999998
0.0,238.266
0.0,238.61299999999997
0.0,238.95999999999998
0.0,239.307
1.0,239.654
0.0,240.00099999999998
0.0,240.34799999999998
2.0,240.695
0.0,241.04199999999997
0.0,241.38899999999998
0.0,241.736
0.0,242.08299999999997
0.0,242.42999999999998
0.0,242.777
0.0,243.124
0.0,243.47099999999998
0.0,243.81799999999998
0.0,244.165
0.0,244.51199999999997
2.0,244.85899999999998
0.0,245.206
0.0,245.55299999999997
0.0,245.89999999999998
0.0,246.24699999999999
0.0,246.594
0.0,246.94099999999997
0.0,247.28799999999998
0.0,247.635
1.0,247.98199999999997
0.0,248.32899999999998
1.0,248.676
0.0,249.023
0.0,249.36999999999998
1.0,249.71699999999998
0.0,250.064
0.0,250.41099999999997
0.0,250.75799999999998
0.0,251.105
0.0,251.45199999999997
0.0,251.79899999999998
0.0,252.146
0.0,252.493
1.0,252.83999999999997
0.0,253.18699999999998
0.0,253.534
2.0,253.88099999999997
0.0,254.22799999999998
0.0,254.575
0.0,254.92199999999997
0.0,255.26899999999998
0.0,255.61599999999999
0.0,255.963
0.0,256.30999999999995
0.0,256.657
0.0,257.004
0.0,257.351
0.0,257.698
0.0,258.04499999999996
0.0,258.392
0.0,258.739
0.0,259.08599999999996
0.0,259.433
0.0,259.78
0.0,260.127
0.0,260.474
2.0,260.82099999999997
0.0,261.168
0.0,261.515
1.0,261.86199999999997
0.0,262.209
0.0,262.556
0.0,262.90299999999996
0.0,263.25
0.0,263.597
0.0,263.94399999999996
0.0,264.291
0.0,264.638
0.0,264.98499999999996
0.0,265.332
4.0,265.679
0.0,266.02599999999995
0.0,266.373
2.0,266.71999999999997
0.0,267.067
0.0,267.414
1.0,267.76099999999997
0.0,268.108
0.0,268.455
1.0,268.80199999999996
0.0,269.149
0.0,269.496
1.0,269.84299999999996
0.0,270.19
0.0,270.537
0.0,270.88399999999996
0.0,271.231
0.0,271.578
2.0,271.92499999999995
0.0,272.272
0.0,272.61899999999997
1.0,272.966
0.0,273.313
0.0,273.65999999999997
0.0,274.007
0.0,274.354
0.0,274.70099999999996
0.0,275.048
0.0,275.395
0.0,275.74199999999996
0.0,276.089
0.0,276.436
0.0,276.78299999999996
0.0,277.13
0.0,277.477
0.0,277.82399999999996
0.0,278.171
0.0,278.518
0.0,278.86499999999995
0.0,279.212
0.0,279.55899999999997
0.0,279.906
0.0,280.253
0.0,280.59999999999997
0.0,280.947
0.0,281.294
0.0,281.64099999999996
0.0,281.988
0.0,282.335
0.0,282.68199999999996
0.0,283.029
0.0,283.376
0.0,283.72299999999996
0.0,284.07
0.0,284.417
0.0,284.76399999999995
0.0,285.111
0.0,285.45799999999997
0.0,285.805
0.0,286.152
0.0,286.49899999999997
0.0,286.846
0.0,287.193
0.0,287.53999999999996
0.0,287.887
0.0,288.234
0.0,288.58099999999996
0.0,288.928
0.0,289.275
0.0,289.62199999999996
0.0,289.969
0.0,290.316
0.0,290.66299999999995
0.0,291.01
0.0,291.35699999999997
0.0,291.70399999999995
0.0,292.051
0.0,292.39799999999997
0.0,292.745
0.0,293.092
0.0,293.43899999999996
0.0,293.786
0.0,294.133
0.0,294.47999999999996
0.0,294.827
0.0,295.174
0.0,295.52099999999996
0.0,295.868
0.0,296.215
0.0,296.56199999999995
0.0,296.909
0.0,297.256
0.0,297.60299999999995
0.0,297.95
0.0,298.29699999999997
0.0,298.644
0.0,298.991
0.0,299.33799999999997
0.0,299.685
0.0,300.032
0.0,300.37899999999996
0.0,300.726
0.0,301.073
0.0,301.41999999999996
0.0,301.767
0.0,302.114
0.0,302.46099999999996
0.0,302.808
0.0,303.155
0.0,303.50199999999995
0.0,303.849
0.0,304.19599999999997
0.0,304.543
0.0,304.89
0.0,305.23699999999997
0.0,305.584
1.0,305.931
0.0,306.27799999999996
0.0,306.625
0.0,306.972
0.0,307.31899999999996
0.0,307.666
0.0,308.013
0.0,308.35999999999996
1.0,308.707
0.0,309.054
0.0,309.40099999999995
0.0,309.748
0.0,310.09499999999997
0.0,310.44199999999995
0.0,310.789
0.0,311.13599999999997
0.0,311.483
0.0,311.83
0.0,312.17699999999996
0.0,312.524
0.0,312.871
0.0,313.21799999999996
0.0,313.565
0.0,313.912
0.0,314.25899999999996
0.0,314.606
0.0,314.953
0.0,315.29999999999995
0.0,315.647
0.0,315.99399999999997
0.0,316.34099999999995
0.0,316.688
0.0,317.03499999999997
0.0,317.382
0.0,317.729
0.0,318.07599999999996
0.0,318.423
0.0,318.77
0.0,319.11699999999996
0.0,319.464
0.0,319.811
0.0,320.15799999999996
0.0,320.505
0.0,320.852
0.0,321.19899999999996
0.0,321.546
0.0,321.893
0.0,322.23999999999995
0.0,322.587
0.0,322.93399999999997
0.0,323.28099999999995
0.0,323.628
0.0,323.97499999999997
0.0,324.322
0.0,324.669
0.0,325.01599999999996
0.0,325.363
0.0,325.71
0.0,326.05699999999996
0.0,326.404
0.0,326.751
0.0,327.09799999999996
0.0,327.445
0.0,327.792
0.0,328.13899999999995
0.0,328.486
0.0,328.83299999999997
0.0,329.17999999999995
0.0,329.527
0.0,329.87399999999997
0.0,330.221
0.0,330.568
0.0,330.91499999999996
0.0,331.262
0.0,331.609
0.0,331.95599999999996
0.0,332.303
0.0,332.65
0.0,332.99699999999996
0.0,333.344
0.0,333.691
0.0,334.03799999999995
0.0,334.385
1.0,334.73199999999997
0.0,335.07899999999995
0.0,335.426
0.0,335.77299999999997
0.0,336.12
0.0,336.467
0.0,336.81399999999996
0.0,337.161
0.0,337.508
0.0,337.85499999999996
0.0,338.202
0.0,338.549
0.0,338.89599999999996
0.0,339.243
0.0,339.59
0.0,339.93699999999995
0.0,340.284
0.0,340.631
0.0,340.97799999999995
0.0,341.325
0.0,341.67199999999997
0.0,342.01899999999995
0.0,342.366
0.0,342.71299999999997
0.0,343.06
0.0,343.407
0.0,343.75399999999996
0.0,344.101
0.0,344.448
0.0,344.79499999999996
0.0,345.142
0.0,345.489
0.0,345.83599999999996
0.0,346.183
0.0,346.53
0.0,346.87699999999995
0.0,347.224
0.0,347.57099999999997
0.0,347.91799999999995
0.0,348.265
0.0,348.61199999999997
0.0,348.959
0.0,349.306
1.0,349.65299999999996
,350.0
